sampno,perno,dayno,actype,locname,arrtime,deptime,travtime,actdur,distance,transportmode,lon,lat,start_lon,start_lat,end_lon,end_lat
20000228,1,1,sleep,Home,00:00,05:26,0,326,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,1,leisure,Home,05:26,06:26,0,60,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,1,dining,Home,06:26,07:06,0,40,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,1,errands,Bank,07:06,07:26,5,20,0.2671085754971229,walking,-87.62235454002837,41.77926782816085,-87.623216,41.776951,-87.62235454002837,41.77926782816085
20000228,1,1,shopping,Woodlawn Fresh Market,07:26,08:09,10,43,0.6910479374662827,walking,-87.614053,41.7795833,-87.62235454002837,41.77926782816085,-87.614053,41.7795833
20000228,1,1,travel,Nature parks near me for a peaceful day out,08:09,08:15,5,6,0.2542088620406461,walking,-87.61693177215211,41.780354871168164,-87.614053,41.7795833,-87.61693177215211,41.780354871168164
20000228,1,1,leisure,Home,08:15,12:06,10,231,0.6448956959603926,walking,-87.623216,41.776951,-87.61693177215211,41.780354871168164,-87.623216,41.776951
20000228,1,1,shopping,Mall,12:06,12:40,6,34,0.34989717087985406,walking,-87.6217078994259,41.77989207135341,-87.623216,41.776951,-87.6217078994259,41.77989207135341
20000228,1,1,shopping,Mall,12:40,13:23,8,43,0.48585464268543005,walking,-87.62717663705627,41.77834973231199,-87.6217078994259,41.77989207135341,-87.62717663705627,41.77834973231199
20000228,1,1,travel,Shopping mall near me,13:23,13:29,5,6,0.2179301937762821,walking,-87.62746651861401,41.776399651199426,-87.62717663705627,41.77834973231199,-87.62746651861401,41.776399651199426
20000228,1,1,dining,Restaurant,13:29,13:49,5,20,0.27100462728880703,walking,-87.6288124891094,41.778621897333494,-87.62746651861401,41.776399651199426,-87.6288124891094,41.778621897333494
20000228,1,1,leisure,Home,13:49,23:59,8,610,0.5009291977309417,walking,-87.623216,41.776951,-87.6288124891094,41.778621897333494,-87.623216,41.776951
20000228,1,2,sleep,Home,00:00,05:26,0,326,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,2,leisure,Home,05:26,08:15,0,169,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,2,dining,Home,08:15,08:55,0,40,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,2,errands,Bank,08:55,09:00,3,5,0.11446064243778299,walking,-87.62446974057006,41.77652524545554,-87.623216,41.776951,-87.62446974057006,41.77652524545554
20000228,1,2,shopping,Woodlawn Fresh Market,09:00,09:43,13,43,0.9302520729191674,walking,-87.614053,41.7795833,-87.62446974057006,41.77652524545554,-87.614053,41.7795833
20000228,1,2,leisure,Home,09:43,12:00,12,137,0.8159683870355351,walking,-87.623216,41.776951,-87.614053,41.7795833,-87.623216,41.776951
20000228,1,2,shopping,Mall,12:00,12:43,9,43,0.5441117437794841,walking,-87.62941494948328,41.778522096639584,-87.623216,41.776951,-87.62941494948328,41.778522096639584
20000228,1,2,dining,Restaurant,12:43,13:03,4,20,0.19902083906911594,walking,-87.63028446994514,41.7801915834475,-87.62941494948328,41.778522096639584,-87.63028446994514,41.7801915834475
20000228,1,2,leisure,Home,13:03,16:00,10,177,0.6891194525114084,walking,-87.623216,41.776951,-87.63028446994514,41.7801915834475,-87.623216,41.776951
20000228,1,2,sleep,Home,16:00,23:59,0,479,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,3,sleep,Home,00:00,05:26,0,326,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,3,leisure,Home,05:26,08:15,0,169,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,3,dining,Home,08:15,08:55,0,40,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,3,errands,Bank,08:55,09:15,3,20,0.11446064243778299,walking,-87.62446974057006,41.77652524545554,-87.623216,41.776951,-87.62446974057006,41.77652524545554
20000228,1,3,shopping,Woodlawn Fresh Market,09:15,09:58,13,43,0.9302520729191674,walking,-87.614053,41.7795833,-87.62446974057006,41.77652524545554,-87.614053,41.7795833
20000228,1,3,leisure,Home,09:58,12:00,12,122,0.8159683870355351,walking,-87.623216,41.776951,-87.614053,41.7795833,-87.623216,41.776951
20000228,1,3,shopping,Mall,12:00,12:43,9,43,0.5441117437794841,walking,-87.62941494948328,41.778522096639584,-87.623216,41.776951,-87.62941494948328,41.778522096639584
20000228,1,3,dining,Restaurant,12:43,13:03,4,20,0.19009245022672508,walking,-87.6295769372453,41.776814916032656,-87.62941494948328,41.778522096639584,-87.6295769372453,41.776814916032656
20000228,1,3,leisure,Home,13:03,17:00,8,237,0.5290614141760659,walking,-87.623216,41.776951,-87.6295769372453,41.776814916032656,-87.623216,41.776951
20000228,1,3,sleep,Home,17:00,18:40,0,100,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
20000228,1,3,leisure,Home,18:40,23:59,0,319,0.0,No need to travel,-87.623216,41.776951,-87.623216,41.776951,-87.623216,41.776951
